dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,54.456000,-11.125000,54.456238,9.000000,-0.000000,-0.000000,0.000000
0.020000,54.636000,-11.125000,54.636238,9.000000,0.000000,0.000000,0.000000
0.020000,54.816000,-11.125000,54.816238,9.000000,0.000000,-0.000000,0.000000
0.020000,54.996000,-11.125000,54.996238,9.000000,0.000000,0.000000,0.000000
0.020000,55.176000,-11.125000,55.176238,9.000000,-0.000000,-0.000000,0.000000
0.020000,55.356000,-11.125000,55.356238,9.000000,0.000000,0.000000,0.000000
0.020000,55.536000,-11.125000,55.536238,9.000000,0.000000,-0.000000,0.000000
0.020000,55.716000,-11.125000,55.716238,9.000000,0.000000,0.000000,0.000000
0.020000,55.896000,-11.125000,55.896238,9.000000,-0.000000,-0.000000,0.000000
0.020000,56.076000,-11.125000,56.076238,9.000000,0.000000,0.000000,0.000000
0.020000,56.256000,-11.125000,56.256238,9.000000,0.000000,-0.000000,0.000000
0.020000,56.436000,-11.125000,56.436238,9.000000,0.000000,0.000000,0.000000
